Time,Temp,Humidity
2023-12-21 12:51:00,73.2309,28.8511
2023-12-21 12:52:00,73.2116,28.8816
2023-12-21 12:53:00,73.2116,28.9121
2023-12-21 12:54:00,73.2309,28.9731
2023-12-21 12:55:00,73.2888,28.9121
2023-12-21 12:56:00,73.2695,28.9121
2023-12-21 12:57:00,73.2695,28.9731
2023-12-21 12:58:00,73.2695,28.9731
2023-12-21 12:59:00,73.2888,29.0037
2023-12-21 13:00:00,73.3081,29.0037
2023-12-21 13:01:00,73.2888,28.9731
2023-12-21 13:02:00,73.2888,29.0342
2023-12-21 13:03:00,73.2888,29.0342
2023-12-21 13:04:00,73.2695,29.0647
2023-12-21 13:05:00,73.2695,29.1868
2023-12-21 13:06:00,73.2695,29.1868
2023-12-21 13:07:00,73.2695,29.1868
2023-12-21 13:08:00,73.2888,29.2478
2023-12-21 13:09:00,73.2695,29.2478
2023-12-21 13:10:00,73.2695,29.3088
2023-12-21 13:11:00,73.3081,29.3088
2023-12-21 13:12:00,73.3274,29.2478
2023-12-21 13:13:00,73.3853,29.2478
2023-12-21 13:14:00,73.4239,29.2478
2023-12-21 13:15:00,73.4239,29.2173
2023-12-21 13:16:00,73.4046,29.2173
2023-12-21 13:17:00,73.3853,29.1868
2023-12-21 13:18:00,73.3853,29.1868
2023-12-21 13:19:00,73.4046,29.2173
2023-12-21 13:20:00,73.3853,29.1868
2023-12-21 13:21:00,73.3660,29.2478
2023-12-21 13:22:00,73.3467,29.2478
2023-12-21 13:23:00,73.3081,29.2783
2023-12-21 13:24:00,73.3081,29.2783
2023-12-21 13:25:00,73.2888,29.2783
2023-12-21 13:26:00,73.2695,29.3088
2023-12-21 13:27:00,73.3081,29.3394
2023-12-21 13:28:00,73.3274,29.3088
2023-12-21 13:29:00,73.3660,29.3088
2023-12-21 13:30:00,73.4046,29.3088
2023-12-21 13:31:00,73.4239,29.3394
2023-12-21 13:32:00,73.4239,29.2783
2023-12-21 13:33:00,73.4239,29.2478
2023-12-21 13:34:00,73.4239,29.2173
2023-12-21 13:35:00,73.4239,29.2478
2023-12-21 13:36:00,73.4239,29.2478
2023-12-21 13:37:00,73.4239,29.2478
2023-12-21 13:38:00,73.4239,29.2478
2023-12-21 13:39:00,73.4818,29.2478
2023-12-21 13:40:00,73.5591,29.2478
2023-12-21 13:41:00,73.6363,29.2173
2023-12-21 13:42:00,73.7135,29.2173
2023-12-21 13:43:00,73.7521,29.0952
2023-12-21 13:44:00,73.7714,29.0952
2023-12-21 13:45:00,73.7907,29.0647
2023-12-21 13:46:00,73.7907,29.0342
2023-12-21 13:47:00,73.8100,29.0342
2023-12-21 13:48:00,73.7907,29.0342
2023-12-21 13:49:00,73.8100,29.0342
2023-12-21 13:50:00,73.8100,29.0037
2023-12-21 13:51:00,73.8100,28.9426
2023-12-21 13:52:00,73.7714,28.9426
2023-12-21 13:53:00,73.7328,28.9426
2023-12-21 13:54:00,73.7328,29.0037
2023-12-21 13:55:00,73.7328,29.0342
2023-12-21 13:56:00,73.7328,29.0037
2023-12-21 13:57:00,73.7135,28.9426
2023-12-21 13:58:00,73.7135,29.0037
2023-12-21 13:59:00,73.7135,28.9731
2023-12-21 14:00:00,73.7135,29.0037
2023-12-21 14:01:00,73.7135,28.9731
2023-12-21 14:02:00,73.6749,28.9731
2023-12-21 14:03:00,73.6942,29.0037
2023-12-21 14:04:00,73.7135,29.0647
2023-12-21 14:05:00,73.7328,29.0647
2023-12-21 14:06:00,73.7521,29.0647
2023-12-21 14:07:00,73.7714,29.0647
2023-12-21 14:08:00,73.7907,29.0647
2023-12-21 14:09:00,73.7907,29.0342
2023-12-21 14:10:00,73.7714,29.0342
2023-12-21 14:11:00,73.7714,29.0647
2023-12-21 14:12:00,73.7714,29.0647
2023-12-21 14:13:00,73.7521,29.0647
2023-12-21 14:14:00,73.7328,29.0952
2023-12-21 14:15:00,73.7135,29.0647
2023-12-21 14:16:00,73.6749,29.0952
2023-12-21 14:17:00,73.6556,29.1562
2023-12-21 14:18:00,73.5977,29.2173
2023-12-21 14:19:00,73.5784,29.2478
2023-12-21 14:20:00,73.5204,29.2173
2023-12-21 14:21:00,73.4625,29.3394
2023-12-21 14:22:00,73.4239,29.4004
2023-12-21 14:23:00,73.4239,29.4614
2023-12-21 14:24:00,73.4239,29.4614
2023-12-21 14:25:00,73.4239,29.4614
2023-12-21 14:26:00,73.4239,29.4919
2023-12-21 14:27:00,73.4239,29.4919
2023-12-21 14:28:00,73.4239,29.5225
2023-12-21 14:29:00,73.4239,29.5225
2023-12-21 14:30:00,73.4239,29.5225
2023-12-21 14:31:00,73.4239,29.4919
2023-12-21 14:32:00,73.4239,29.4919
2023-12-21 14:33:00,73.4239,29.4919
2023-12-21 14:34:00,73.4239,29.4614
2023-12-21 14:35:00,73.4239,29.4614
2023-12-21 14:36:00,73.4046,29.4614
2023-12-21 14:37:00,73.4239,29.5225
2023-12-21 14:38:00,73.4239,29.5225
2023-12-21 14:39:00,73.4239,29.6140
2023-12-21 14:40:00,73.5204,29.5530
2023-12-21 14:41:00,73.5784,29.5225
2023-12-21 14:42:00,73.6363,29.4919
2023-12-21 14:43:00,73.6363,29.4919
2023-12-21 14:44:00,73.6749,29.4919
2023-12-21 14:45:00,73.6942,29.4614
2023-12-21 14:46:00,73.6942,29.4004
2023-12-21 14:47:00,73.6942,29.3699
2023-12-21 14:48:00,73.6942,29.4004
2023-12-21 14:49:00,73.7328,29.4614
2023-12-21 14:50:00,73.8100,29.4614
2023-12-21 14:51:00,73.8872,29.4309
2023-12-21 14:52:00,73.9258,29.3394
2023-12-21 14:53:00,73.9838,29.4004
2023-12-21 14:54:00,74.0610,29.4004
2023-12-21 14:55:00,74.1382,29.3699
2023-12-21 14:56:00,74.2154,29.2783
2023-12-21 14:57:00,74.2733,29.2478
2023-12-21 14:58:00,74.2926,29.1257
2023-12-21 14:59:00,74.2733,29.1257
2023-12-21 15:00:00,74.2540,29.1257
2023-12-21 15:01:00,74.1961,29.0952
2023-12-21 15:02:00,74.1575,29.1257
2023-12-21 15:03:00,74.1382,29.2173
2023-12-21 15:04:00,74.1189,29.2478
2023-12-21 15:05:00,74.1189,29.2783
2023-12-21 15:06:00,74.1575,29.2783
2023-12-21 15:07:00,74.1961,29.3088
2023-12-21 15:08:00,74.2347,29.2783
2023-12-21 15:09:00,74.1961,29.2478
2023-12-21 15:10:00,74.2154,29.2783
2023-12-21 15:11:00,74.2347,29.3088
2023-12-21 15:12:00,74.2733,29.2783
2023-12-21 15:13:00,74.3120,29.3088
2023-12-21 15:14:00,74.3313,29.2478
2023-12-21 15:15:00,74.3120,29.2173
2023-12-21 15:16:00,74.3120,29.2478
2023-12-21 15:17:00,74.3313,29.2478
2023-12-21 15:18:00,74.3892,29.2478
2023-12-21 15:19:00,74.4278,29.2173
2023-12-21 15:20:00,74.4471,29.2478
2023-12-21 15:21:00,74.4471,29.2478
2023-12-21 15:22:00,74.4664,29.1562
2023-12-21 15:23:00,74.4664,29.1562
2023-12-21 15:24:00,74.4664,29.1562
2023-12-21 15:25:00,74.4471,29.1562
2023-12-21 15:26:00,74.4471,29.1562
2023-12-21 15:27:00,74.4085,29.2173
2023-12-21 15:28:00,74.4085,29.2478
2023-12-21 15:29:00,74.4278,29.3088
2023-12-21 15:30:00,74.4471,29.2478
2023-12-21 15:31:00,74.4278,29.2478
2023-12-21 15:32:00,74.4278,29.2478
2023-12-21 15:33:00,74.4471,29.2478
2023-12-21 15:34:00,74.4471,29.2478
2023-12-21 15:35:00,74.4471,29.1562
2023-12-21 15:36:00,74.4085,29.2173
2023-12-21 15:37:00,74.3313,29.2173
2023-12-21 15:38:00,74.3120,29.2478
2023-12-21 15:39:00,74.3120,29.3088
2023-12-21 15:40:00,74.3506,29.2783
2023-12-21 15:41:00,74.3120,29.2478
2023-12-21 15:42:00,74.2926,29.2478
2023-12-21 15:43:00,74.2926,29.2783
2023-12-21 15:44:00,74.2733,29.2783
2023-12-21 15:45:00,74.2733,29.2478
2023-12-21 15:46:00,74.2540,29.2478
2023-12-21 15:47:00,74.2540,29.2783
2023-12-21 15:48:00,74.2733,29.2478
2023-12-21 15:49:00,74.2733,29.2478
2023-12-21 15:50:00,74.2926,29.2478
2023-12-21 15:51:00,74.3120,29.2173
2023-12-21 15:52:00,74.3313,29.2173
2023-12-21 15:53:00,74.3892,29.2173
2023-12-21 15:54:00,74.4471,29.2173
2023-12-21 15:55:00,74.4664,29.0952
2023-12-21 15:56:00,74.4857,29.0647
2023-12-21 15:57:00,74.5050,29.0647
2023-12-21 15:58:00,74.4857,28.9731
2023-12-21 15:59:00,74.4471,28.9426
2023-12-21 16:00:00,74.4278,28.9731
2023-12-21 16:01:00,74.4085,28.9731
2023-12-21 16:02:00,74.3892,29.0342
2023-12-21 16:03:00,74.3313,29.0037
2023-12-21 16:04:00,74.3120,29.0037
2023-12-21 16:05:00,74.2926,28.9731
2023-12-21 16:06:00,74.2540,29.0037
2023-12-21 16:07:00,74.2347,29.0037
2023-12-21 16:08:00,74.1961,29.0342
2023-12-21 16:09:00,74.1961,29.0342
2023-12-21 16:10:00,74.2154,29.0952
2023-12-21 16:11:00,74.2347,29.0952
2023-12-21 16:12:00,74.2347,29.0342
2023-12-21 16:13:00,74.2540,29.0952
2023-12-21 16:14:00,74.2926,29.0952
2023-12-21 16:15:00,74.3892,29.0952
2023-12-21 16:16:00,74.4471,29.0647
2023-12-21 16:17:00,74.4471,28.9731
2023-12-21 16:18:00,74.5050,28.9731
2023-12-21 16:19:00,74.5436,28.9426
2023-12-21 16:20:00,74.5436,28.9121
2023-12-21 16:21:00,74.5243,28.8816
2023-12-21 16:22:00,74.5436,28.9121
2023-12-21 16:23:00,74.5629,28.9121
2023-12-21 16:24:00,74.6208,28.8816
2023-12-21 16:25:00,74.6401,28.8206
2023-12-21 16:26:00,74.6787,28.8206
2023-12-21 16:27:00,74.6787,28.8206
2023-12-21 16:28:00,74.6787,28.7595
2023-12-21 16:29:00,74.6787,28.7595
2023-12-21 16:30:00,74.6787,28.7595
2023-12-21 16:31:00,74.6594,28.7595
2023-12-21 16:32:00,74.6401,28.7595
2023-12-21 16:33:00,74.6208,28.7595
2023-12-21 16:34:00,74.6015,28.7595
2023-12-21 16:35:00,74.5629,28.6985
2023-12-21 16:36:00,74.5436,28.7595
2023-12-21 16:37:00,74.5050,28.7900
2023-12-21 16:38:00,74.5050,28.8206
2023-12-21 16:39:00,74.5050,28.8206
2023-12-21 16:40:00,74.5243,28.8816
2023-12-21 16:41:00,74.5629,28.8206
2023-12-21 16:42:00,74.5822,28.8206
2023-12-21 16:43:00,74.5822,28.7900
2023-12-21 16:44:00,74.5629,28.7595
2023-12-21 16:45:00,74.5822,28.7900
2023-12-21 16:46:00,74.5629,28.7595
2023-12-21 16:47:00,74.5436,28.7595
2023-12-21 16:48:00,74.5243,28.7595
2023-12-21 16:49:00,74.5050,28.7900
2023-12-21 16:50:00,74.5050,28.8206
2023-12-21 16:51:00,74.5050,28.7900
2023-12-21 16:52:00,74.4664,28.7900
2023-12-21 16:53:00,74.4471,28.8206
2023-12-21 16:54:00,74.4471,28.8206
2023-12-21 16:55:00,74.4085,28.8206
2023-12-21 16:56:00,74.3506,28.8206
2023-12-21 16:57:00,74.2926,28.8511
2023-12-21 16:58:00,74.2540,28.8816
2023-12-21 16:59:00,74.2347,28.8816
2023-12-21 17:00:00,74.1961,28.9426
2023-12-21 17:01:00,74.1961,29.0037
2023-12-21 17:02:00,74.2347,29.0037
2023-12-21 17:03:00,74.2540,29.0342
2023-12-21 17:04:00,74.2926,29.0037
2023-12-21 17:05:00,74.3313,29.0037
2023-12-21 17:06:00,74.3506,29.0342
2023-12-21 17:07:00,74.3506,28.9426
2023-12-21 17:08:00,74.3892,28.9731
2023-12-21 17:09:00,74.3506,28.9731
2023-12-21 17:10:00,74.3892,28.9731
2023-12-21 17:11:00,74.3892,28.9426
2023-12-21 17:12:00,74.3506,28.9426
2023-12-21 17:13:00,74.3506,28.9731
2023-12-21 17:14:00,74.3313,28.9731
2023-12-21 17:15:00,74.3506,28.9731
2023-12-21 17:16:00,74.4085,29.0342
2023-12-21 17:17:00,74.4471,28.9731
2023-12-21 17:18:00,74.4471,28.9731
2023-12-21 17:19:00,74.4278,28.9426
2023-12-21 17:20:00,74.4278,28.9426
2023-12-21 17:21:00,74.3892,28.9426
2023-12-21 17:22:00,74.3506,28.9731
2023-12-21 17:23:00,74.3313,28.9731
2023-12-21 17:24:00,74.3120,28.9731
2023-12-21 17:25:00,74.3120,29.0037
2023-12-21 17:26:00,74.2926,29.0037
2023-12-21 17:27:00,74.2926,29.0037
2023-12-21 17:28:00,74.2926,29.0342
2023-12-21 17:29:00,74.3120,29.0342
2023-12-21 17:30:00,74.3313,29.0342
2023-12-21 17:31:00,74.3313,29.0037
2023-12-21 17:32:00,74.3313,29.0037
2023-12-21 17:33:00,74.3892,29.0342
2023-12-21 17:34:00,74.4085,29.0342
2023-12-21 17:35:00,74.4278,29.0342
2023-12-21 17:36:00,74.4471,28.9731
2023-12-21 17:37:00,74.4471,28.9426
2023-12-21 17:38:00,74.4664,28.9731
2023-12-21 17:39:00,74.5050,28.9426
2023-12-21 17:40:00,74.5436,28.9426
2023-12-21 17:41:00,74.5822,28.9121
2023-12-21 17:42:00,74.6208,28.9121
2023-12-21 17:43:00,74.6787,28.9121
2023-12-21 17:44:00,74.7174,28.8816
2023-12-21 17:45:00,74.7560,28.8511
2023-12-21 17:46:00,74.7946,28.8206
2023-12-21 17:47:00,74.7946,28.7595
2023-12-21 17:48:00,74.7946,28.7290
2023-12-21 17:49:00,74.7560,28.6985
2023-12-21 17:50:00,74.7560,28.6985
2023-12-21 17:51:00,74.7367,28.6985
2023-12-21 17:52:00,74.6981,28.7290
2023-12-21 17:53:00,74.6787,28.7290
2023-12-21 17:54:00,74.6787,28.7595
2023-12-21 17:55:00,74.6787,28.6985
2023-12-21 17:56:00,74.6787,28.7595
2023-12-21 17:57:00,74.6787,28.8206
2023-12-21 17:58:00,74.7174,28.7595
2023-12-21 17:59:00,74.6981,28.7290
2023-12-21 18:00:00,74.6981,28.7290
2023-12-21 18:01:00,74.6981,28.7290
2023-12-21 18:02:00,74.6787,28.6985
2023-12-21 18:03:00,74.6787,28.6985
2023-12-21 18:04:00,74.6208,28.6680
2023-12-21 18:05:00,74.6015,28.6985
2023-12-21 18:06:00,74.5822,28.6985
2023-12-21 18:07:00,74.5629,28.7595
2023-12-21 18:08:00,74.5629,28.7595
2023-12-21 18:09:00,74.5243,28.7595
2023-12-21 18:10:00,74.4857,28.7595
2023-12-21 18:11:00,74.4664,28.7595
2023-12-21 18:12:00,74.4471,28.7595
2023-12-21 18:13:00,74.3892,28.7900
2023-12-21 18:14:00,74.3506,28.8206
2023-12-21 18:15:00,74.2926,28.8206
2023-12-21 18:16:00,74.2540,28.8206
2023-12-21 18:17:00,74.2347,28.8511
2023-12-21 18:18:00,74.1961,28.8816
2023-12-21 18:19:00,74.1768,28.8816
2023-12-21 18:20:00,74.1575,28.9426
2023-12-21 18:21:00,74.1382,28.9426
2023-12-21 18:22:00,74.1382,28.9731
2023-12-21 18:23:00,74.0996,28.9731
2023-12-21 18:24:00,74.0803,28.9731
2023-12-21 18:25:00,74.0224,28.9426
2023-12-21 18:26:00,73.9838,29.0037
2023-12-21 18:27:00,73.9645,29.0342
2023-12-21 18:28:00,73.9452,29.0342
2023-12-21 18:29:00,73.9065,29.0647
2023-12-21 18:30:00,73.8872,29.0647
2023-12-21 18:31:00,73.8872,29.0647
2023-12-21 18:32:00,73.8679,29.0952
2023-12-21 18:33:00,73.8679,29.1868
2023-12-21 18:34:00,73.8679,29.1868
2023-12-21 18:35:00,73.8679,29.0952
2023-12-21 18:36:00,73.8486,29.0952
2023-12-21 18:37:00,73.8293,29.1868
2023-12-21 18:38:00,73.8100,29.1868
2023-12-21 18:39:00,73.7907,29.1868
2023-12-21 18:40:00,73.7714,29.2173
2023-12-21 18:41:00,73.7521,29.2173
2023-12-21 18:42:00,73.7328,29.2173
2023-12-21 18:43:00,73.7328,29.2783
2023-12-21 18:44:00,73.7135,29.2478
2023-12-21 18:45:00,73.7135,29.2478
2023-12-21 18:46:00,73.7135,29.2783
2023-12-21 18:47:00,73.6942,29.2478
2023-12-21 18:48:00,73.6942,29.2478
2023-12-21 18:49:00,73.6749,29.2783
2023-12-21 18:50:00,73.6556,29.2783
2023-12-21 18:51:00,73.6363,29.2783
2023-12-21 18:52:00,73.6363,29.3394
2023-12-21 18:53:00,73.5977,29.3394
2023-12-21 18:54:00,73.5784,29.3394
2023-12-21 18:55:00,73.5591,29.3394
2023-12-21 18:56:00,73.5591,29.3699
2023-12-21 18:57:00,73.5591,29.3699
2023-12-21 18:58:00,73.5591,29.3699
2023-12-21 18:59:00,73.5591,29.4004
2023-12-21 19:00:00,73.5591,29.4004
2023-12-21 19:01:00,73.5784,29.4004
2023-12-21 19:02:00,73.5784,29.4004
2023-12-21 19:03:00,73.5784,29.4004
2023-12-21 19:04:00,73.5784,29.4614
2023-12-21 19:05:00,73.5784,29.4614
2023-12-21 19:06:00,73.5977,29.4919
2023-12-21 19:07:00,73.5977,29.4919
2023-12-21 19:08:00,73.5977,29.4919
2023-12-21 19:09:00,73.6363,29.4919
2023-12-21 19:10:00,73.6363,29.4919
2023-12-21 19:11:00,73.5977,29.4614
2023-12-21 19:12:00,73.6363,29.4919
2023-12-21 19:13:00,73.5977,29.4919
2023-12-21 19:14:00,73.6363,29.5225
2023-12-21 19:15:00,73.6363,29.5225
2023-12-21 19:16:00,73.6363,29.5225
2023-12-21 19:17:00,73.6363,29.5530
2023-12-21 19:18:00,73.6363,29.5530
2023-12-21 19:19:00,73.6363,29.5530
2023-12-21 19:20:00,73.6363,29.5530
2023-12-21 19:21:00,73.5977,29.6140
2023-12-21 19:22:00,73.6363,29.6750
2023-12-21 19:23:00,73.6556,29.7361
2023-12-21 19:24:00,73.6556,29.7361
2023-12-21 19:25:00,73.6556,29.7361
2023-12-21 19:26:00,73.6556,29.7361
2023-12-21 19:27:00,73.6363,29.7361
2023-12-21 19:28:00,73.6363,29.7666
2023-12-21 19:29:00,73.6363,29.7971
2023-12-21 19:30:00,73.6363,29.8276
2023-12-21 19:31:00,73.6556,29.8276
2023-12-21 19:32:00,73.6749,29.8276
2023-12-21 19:33:00,73.6942,29.8276
2023-12-21 19:34:00,73.7135,29.8276
2023-12-21 19:35:00,73.7328,29.8582
2023-12-21 19:36:00,73.7328,29.8887
2023-12-21 19:37:00,73.7328,29.8582
2023-12-21 19:38:00,73.7328,29.8582
2023-12-21 19:39:00,73.7135,29.8276
2023-12-21 19:40:00,73.6942,29.8887
2023-12-21 19:41:00,73.6942,29.9497
2023-12-21 19:42:00,73.7328,29.9802
2023-12-21 19:43:00,73.7521,29.9802
2023-12-21 19:44:00,73.7521,29.9802
2023-12-21 19:45:00,73.7521,29.9802
2023-12-21 19:46:00,73.7521,29.9802
2023-12-21 19:47:00,73.7328,29.9802
2023-12-21 19:48:00,73.7328,30.0107
2023-12-21 19:49:00,73.7328,30.0107
2023-12-21 19:50:00,73.7328,30.0107
2023-12-21 19:51:00,73.7521,30.0107
2023-12-21 19:52:00,73.7714,30.0107
2023-12-21 19:53:00,73.7714,30.0413
2023-12-21 19:54:00,73.7714,30.1023
2023-12-21 19:55:00,73.7714,30.1023
2023-12-21 19:56:00,73.7714,30.1633
2023-12-21 19:57:00,73.7714,30.2244
2023-12-21 19:58:00,73.7521,30.2244
2023-12-21 19:59:00,73.7328,30.2549
2023-12-21 20:00:00,73.7135,30.2244
2023-12-21 20:01:00,73.6942,30.2244
2023-12-21 20:02:00,73.6749,30.2854
2023-12-21 20:03:00,73.6363,30.3464
2023-12-21 20:04:00,73.5977,30.3464
2023-12-21 20:05:00,73.5204,30.3770
2023-12-21 20:06:00,73.4818,30.4380
2023-12-21 20:07:00,73.4239,30.4685
2023-12-21 20:08:00,73.4239,30.4990
2023-12-21 20:09:00,73.4239,30.5601
2023-12-21 20:10:00,73.4239,30.5906
2023-12-21 20:11:00,73.4239,30.5906
2023-12-21 20:12:00,73.4046,30.6516
2023-12-21 20:13:00,73.3660,30.6821
2023-12-21 20:14:00,73.3467,30.7737
2023-12-21 20:15:00,73.3467,30.8042
2023-12-21 20:16:00,73.3274,30.8347
2023-12-21 20:17:00,73.3081,30.8347
2023-12-21 20:18:00,73.2888,30.8958
2023-12-21 20:19:00,73.2888,30.9263
2023-12-21 20:20:00,73.2695,30.9568
2023-12-21 20:21:00,73.2309,30.9873
2023-12-21 20:22:00,73.2309,31.0483
2023-12-21 20:23:00,73.2116,31.0483
2023-12-21 20:24:00,73.2116,31.0483
2023-12-21 20:25:00,73.2116,31.1094
2023-12-21 20:26:00,73.1922,31.1704
2023-12-21 20:27:00,73.1922,31.2009
2023-12-21 20:28:00,73.1922,31.2009
2023-12-21 20:29:00,73.1922,31.2314
2023-12-21 20:30:00,73.1922,31.2314
2023-12-21 20:31:00,73.1922,31.2620
2023-12-21 20:32:00,73.1922,31.2620
2023-12-21 20:33:00,73.1729,31.3230
2023-12-21 20:34:00,73.1729,31.3230
2023-12-21 20:35:00,73.1536,31.3535
2023-12-21 20:36:00,73.1729,31.3840
2023-12-21 20:37:00,73.1729,31.3840
2023-12-21 20:38:00,73.1729,31.3840
2023-12-21 20:39:00,73.1729,31.3535
2023-12-21 20:40:00,73.1536,31.3840
2023-12-21 20:41:00,73.1536,31.3840
2023-12-21 20:42:00,73.1536,31.3840
2023-12-21 20:43:00,73.1536,31.3840
2023-12-21 20:44:00,73.1536,31.3840
2023-12-21 20:45:00,73.1536,31.3840
2023-12-21 20:46:00,73.1536,31.4451
2023-12-21 20:47:00,73.1536,31.4756
2023-12-21 20:48:00,73.1536,31.5061
2023-12-21 20:49:00,73.1536,31.5366
2023-12-21 20:50:00,73.1536,31.5366
2023-12-21 20:51:00,73.1536,31.5061
2023-12-21 20:52:00,73.1536,31.5061
2023-12-21 20:53:00,73.1536,31.5366
2023-12-21 20:54:00,73.1536,31.5061
2023-12-21 20:55:00,73.1536,31.5366
2023-12-21 20:56:00,73.1536,31.5366
2023-12-21 20:57:00,73.1536,31.5977
2023-12-21 20:58:00,73.1536,31.5977
2023-12-21 20:59:00,73.1536,31.5977
2023-12-21 21:00:00,73.1536,31.5977
2023-12-21 21:01:00,73.1729,31.5977
2023-12-21 21:02:00,73.1536,31.5977
2023-12-21 21:03:00,73.1536,31.6282
2023-12-21 21:04:00,73.1536,31.6282
2023-12-21 21:05:00,73.1536,31.6282
2023-12-21 21:06:00,73.1729,31.6282
2023-12-21 21:07:00,73.1536,31.6282
2023-12-21 21:08:00,73.1536,31.6587
2023-12-21 21:09:00,73.1536,31.7197
2023-12-21 21:10:00,73.1536,31.6587
2023-12-21 21:11:00,73.1536,31.6282
2023-12-21 21:12:00,73.1536,31.6282
2023-12-21 21:13:00,73.1536,31.6282
2023-12-21 21:14:00,73.1536,31.6282
2023-12-21 21:15:00,73.1536,31.5977
2023-12-21 21:16:00,73.1536,31.5977
2023-12-21 21:17:00,73.1536,31.5977
2023-12-21 21:18:00,73.1536,31.5366
2023-12-21 21:19:00,73.1536,31.5366
2023-12-21 21:20:00,73.1536,31.5977
2023-12-21 21:21:00,73.1729,31.5366
2023-12-21 21:22:00,73.1536,31.5366
2023-12-21 21:23:00,73.1729,31.5366
2023-12-21 21:24:00,73.1536,31.5366
2023-12-21 21:25:00,73.1536,31.5061
2023-12-21 21:26:00,73.1536,31.5366
2023-12-21 21:27:00,73.1536,31.5061
2023-12-21 21:28:00,73.1536,31.5061
2023-12-21 21:29:00,73.1536,31.5061
2023-12-21 21:30:00,73.1536,31.4756
2023-12-21 21:31:00,73.1536,31.5061
2023-12-21 21:32:00,73.1536,31.4756
2023-12-21 21:33:00,73.1536,31.4756
2023-12-21 21:34:00,73.1536,31.4451
2023-12-21 21:35:00,73.1536,31.3840
2023-12-21 21:36:00,73.1729,31.3840
2023-12-21 21:37:00,73.1729,31.3840
2023-12-21 21:38:00,73.1729,31.3840
2023-12-21 21:39:00,73.1729,31.3840
2023-12-21 21:40:00,73.1922,31.3535
2023-12-21 21:41:00,73.1729,31.3230
2023-12-21 21:42:00,73.1922,31.3230
2023-12-21 21:43:00,73.1922,31.3230
2023-12-21 21:44:00,73.1922,31.2620
2023-12-21 21:45:00,73.1922,31.2620
2023-12-21 21:46:00,73.1922,31.2620
2023-12-21 21:47:00,73.1922,31.2314
2023-12-21 21:48:00,73.1922,31.2314
2023-12-21 21:49:00,73.1922,31.2314
2023-12-21 21:50:00,73.1922,31.2314
2023-12-21 21:51:00,73.1922,31.2314
2023-12-21 21:52:00,73.1729,31.2314
2023-12-21 21:53:00,73.1729,31.2009
2023-12-21 21:54:00,73.1729,31.2009
2023-12-21 21:55:00,73.1729,31.2009
2023-12-21 21:56:00,73.1922,31.1704
2023-12-21 21:57:00,73.1922,31.1704
2023-12-21 21:58:00,73.1922,31.1094
2023-12-21 21:59:00,73.1922,31.1094
2023-12-21 22:00:00,73.1729,31.0789
2023-12-21 22:01:00,73.1922,31.0789
2023-12-21 22:02:00,73.1729,31.0789
2023-12-21 22:03:00,73.1922,31.0483
2023-12-21 22:04:00,73.1922,31.0483
2023-12-21 22:05:00,73.1922,31.0483
2023-12-21 22:06:00,73.1922,31.0483
2023-12-21 22:07:00,73.1729,30.9873
2023-12-21 22:08:00,73.1729,30.9873
2023-12-21 22:09:00,73.1729,30.9873
2023-12-21 22:10:00,73.1729,30.9873
2023-12-21 22:11:00,73.1729,30.9568
2023-12-21 22:12:00,73.1729,30.9568
2023-12-21 22:13:00,73.1729,30.9263
2023-12-21 22:14:00,73.1729,30.9263
2023-12-21 22:15:00,73.1729,30.9263
2023-12-21 22:16:00,73.1729,30.9263
2023-12-21 22:17:00,73.1729,30.8958
2023-12-21 22:18:00,73.1729,30.8958
2023-12-21 22:19:00,73.1729,30.8347
2023-12-21 22:20:00,73.1729,30.8347
2023-12-21 22:21:00,73.1729,30.8347
2023-12-21 22:22:00,73.1922,30.8347
2023-12-21 22:23:00,73.1922,30.8042
2023-12-21 22:24:00,73.1729,30.8042
2023-12-21 22:25:00,73.1922,30.7737
2023-12-21 22:26:00,73.1922,30.7737
2023-12-21 22:27:00,73.1922,30.7737
2023-12-21 22:28:00,73.1922,30.7126
2023-12-21 22:29:00,73.1922,30.7126
2023-12-21 22:30:00,73.1922,30.7126
2023-12-21 22:31:00,73.1922,30.7126
2023-12-21 22:32:00,73.1922,30.7126
2023-12-21 22:33:00,73.1729,30.6821
2023-12-21 22:34:00,73.1729,30.6821
2023-12-21 22:35:00,73.1729,30.6821
2023-12-21 22:36:00,73.1729,30.6821
2023-12-21 22:37:00,73.1536,30.6821
2023-12-21 22:38:00,73.1729,30.6516
2023-12-21 22:39:00,73.1536,30.6516
2023-12-21 22:40:00,73.1536,30.6516
2023-12-21 22:41:00,73.1536,30.6516
2023-12-21 22:42:00,73.1536,30.6516
2023-12-21 22:43:00,73.1536,30.6211
2023-12-21 22:44:00,73.1536,30.6211
2023-12-21 22:45:00,73.1536,30.6211
2023-12-21 22:46:00,73.1536,30.6211
2023-12-21 22:47:00,73.1536,30.6211
2023-12-21 22:48:00,73.1536,30.5601
2023-12-21 22:49:00,73.1343,30.5601
2023-12-21 22:50:00,73.1343,30.5601
2023-12-21 22:51:00,73.1536,30.5601
2023-12-21 22:52:00,73.1343,30.5601
2023-12-21 22:53:00,73.1343,30.5601
2023-12-21 22:54:00,73.1343,30.5601
2023-12-21 22:55:00,73.1150,30.5295
2023-12-21 22:56:00,73.1150,30.5295
2023-12-21 22:57:00,73.0957,30.5295
2023-12-21 22:58:00,73.0957,30.5295
